Release Date,Title,Artist Name,BPM
2022-06-24,FREE SMILE,Lee Hyori,115.041
2022-03-14,"Love, Maybe",SECRET NUMBER,171.97
2022-06-08,DOOMCHITA,SECRET NUMBER,144.844
2022-11-16,TAP,SECRET NUMBER,110.016
2022-07-12,Copycat,Apink CHOBOM,112.035
2022-07-12,Feel Something,Apink CHOBOM,95.05
2022-12-21,You are the inspiration (I will give you all reply),Apink CHOBOM,134.062
2022-07-12,Oscar,Apink CHOBOM,117.973
2022-12-21,You are the inspiration (I will give you all reply) - Instrumental,Apink CHOBOM,134.109
2022-03-31,Ascension,KINGDOM,172.071
2022-10-05,Long Live The King,KINGDOM,125.006
2022-07-07,#MOOD,MCND,125.969
2022-04-27,Creature,E'LAST,170.139
2022-04-27,Nightmare,E'LAST,124.884
2022-04-27,Shelter,E'LAST,95.023
2022-02-21,RUN2U,STAYC,129.943
2022-07-19,BEAUTIFUL MONSTER,STAYC,82.321
2022-02-21,YOUNG LUV,STAYC,129.905
2022-11-16,POPPY - Japanese Ver.,STAYC,126.001
2022-02-15,DARARI,TREASURE,84.955
2022-02-15,JIKJIN,TREASURE,130.077
2022-10-04,HELLO,TREASURE,135.015
2022-02-13,Starlight,TAEIL,111.961
2022-12-26,Happier,TAEIL,86.945
2022-02-13,Starlight (Inst.),TAEIL,111.998
2022-08-22,After LIKE,IVE,125.014
2022-04-05,LOVE DIVE,IVE,117.941
2022-05-13,Rock Bottom,Kevin Morby,93.548
2022-05-13,This Is A Photograph,Kevin Morby,124.011
2022-05-11,Fame,Ciipher,121.985
2022-05-11,Slam The Door,Ciipher,122.99
2022-05-11,Stay,Ciipher,99.989
2022-05-11,You,Ciipher,96.029
2022-05-11,On A Highway,Ciipher,145.051
2022-02-27,Holding hands or walking together.,Jukjae,71.222
2022-03-21,DAYDREAM,HIGHLIGHT,96.102
2022-11-07,Alone,HIGHLIGHT,115.008
2022-03-21,Night Fog,HIGHLIGHT,104.981
2022-05-16,Candy Sugar Pop,ASTRO,115.042
2022-04-24,With you,HA SUNG WOON,149.898
2022-04-24,With you - Instrumental,HA SUNG WOON,150.068
2022-08-24,FOCUS,HA SUNG WOON,116.998
2022-11-10,Hasid Ruhi,Mahmoud Al Turky,83.054
2022-11-23,Full Bloom,Ahn Ye Eun,123.213
2022-06-25,Burn Like A Star,Ahn Ye Eun,133.828
2022-05-10,Underwater,dosii,133.977
2022-03-25,Cê Não Tem Noção,Anselmo Ralph,83.548
2022-12-16,Tratar Bem,Anselmo Ralph,167.907
2022-01-21,Como Se Te Fosse Perder,Anselmo Ralph,135.949
2022-11-11,Dando Love,Anselmo Ralph,138.033
2022-10-07,Light The Sky [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],Rahma Riad,114.969
2022-07-19,اصعد للكمر,Rahma Riad,125.457
2022-05-26,Rastgele,Mustafa Ceceli,121.985
2022-06-23,Dayan,Mustafa Ceceli,91.007
2022-01-08,Salıncak,Mustafa Ceceli,97.006
2022-12-08,Sargı,Mustafa Ceceli,111.978
2022-12-30,Zaman,Mustafa Ceceli,150.03
2022-12-26,Time After Time,BoA,188.781
2022-11-22,Forgive Me,BoA,100.029
2022-12-26,The Cure,BoA,95.08
2022-01-12,Marvelous,MIRAE,124.981
2022-09-28,Drip N' Drop,MIRAE,126.988
2022-01-12,JUICE,MIRAE,113.956
2022-12-20,Snow Prince,MIRAE,126.988
2022-01-16,Make Me Happy,Whee In,104.055
2022-10-17,I Like You,N.Flying,200.035
2022-10-04,28 Reasons,SEULGI,121.995
2022-10-04,Anywhere But Home,SEULGI,117.051
2022-12-26,Hot & Cold,SEULGI,104.094
2022-10-04,"Bad Boy, Sad Girl",SEULGI,148.01
2022-10-04,Dead Man Runnin’,SEULGI,150.021
2022-10-04,Los Angeles,SEULGI,118.942
2022-10-04,Crown,SEULGI,86.015
2022-01-15,space,The Poles,73.015
2022-01-15,Strawberry Moon,The Poles,113.815
2022-01-15,Sun Shower,The Poles,103.609
2022-01-15,Find Me!,The Poles,147.986
2022-09-30,Hala,Era Istrefi,121.017
2022-11-10,5AM,Era Istrefi,108.088
2022-12-29,Idiot,Era Istrefi,102.99
2022-05-21,TKRKT,Era Istrefi,94.991
2022-04-01,BEBE,Era Istrefi,110.018
2022-06-27,BOOM,LEE MINHYUK (HUTA),96.068
2022-06-27,Dear My Spring,LEE MINHYUK (HUTA),98.018
2022-06-27,Is It Love?,LEE MINHYUK (HUTA),94.953
2022-06-27,Shadow,LEE MINHYUK (HUTA),147.961
2022-01-05,ATHLETIC GIRL,H1-KEY,109.923
2022-07-06,RUN,H1-KEY,99.449
2022-07-06,Heart Light,H1-KEY,130.006
2022-01-04,"Fire (With BRAND NEW CHILD, K L W C)",JEON SOYEON,114.952
2022-02-04,Как ты там,Kamazz,89.016
2022-08-05,FOREVER 1,Girls' Generation,123.915
2022-02-14,INVU,TAEYEON,106.962
2022-02-14,Weekend,TAEYEON,114.029
2022-02-14,Can't Control Myself,TAEYEON,85.044
2022-07-20,Strawberry Cake,Xdinary Heroes,199.943
2022-07-20,Test Me,Xdinary Heroes,166.026
2022-01-03,Step Back,GOT the beat,161.897
2022-04-28,Sober,DKB,139.959
2022-08-25,24/7,DKB,100.999
2022-02-23,GingaMingaYo (the strange world),Billlie,121.997
2022-08-31,RING ma Bell (what a wonderful world),Billlie,137.024
2022-08-31,B’rave ~ a song for Matilda,Billlie,130.019
2022-11-21,Groove Back,J.Y. Park,105.927
2022-09-26,Brand New,XIUMIN,129.994
2022-09-26,How We Do,XIUMIN,104.999
2022-09-26,Serenity,XIUMIN,174.039
2022-09-26,Feedback,XIUMIN,113.979
2022-03-16,HONEY,Solar,115.003
2022-01-04,"Bada Boom (With MISMOLLY, TURNS)",Solar,100.201
2022-03-16,RAW,Solar,140.165
2022-03-16,zinggle zinggle,Solar,171.973
2022-12-19,Ditto,NewJeans,133.854
2022-08-01,Hype Boy,NewJeans,99.976
2022-08-01,Attention,NewJeans,104.988
2022-03-30,"WIN - ""The God of HighSchool"" ED",CIX,100.889
2022-08-22,458,CIX,79.893
2022-08-22,Without You,CIX,125.988
2022-05-13,Phase Me,WOOSUNG,104.067
2022-05-13,Side Effects (feat. SATICA),WOOSUNG,113.01
2022-05-13,ComE dOWn,WOOSUNG,132.039
2022-05-13,Modern Life,WOOSUNG,77.015
2022-02-07,Elastic Love,Choi HEART,100.951
2022-08-20,Million,Choi HEART,119.978
2022-02-23,Elastic Love (Japanese ver.),Choi HEART,100.991
2022-12-30,HALAZIA,ATEEZ,171.915
2022-07-29,Guerrilla,ATEEZ,181.963
2022-07-29,Cyberpunk,ATEEZ,110.012
2022-01-12,Layin' Low (feat. Jooyoung),HYOLYN,126.126
2022-05-02,Sour Grapes,LE SSERAFIM,139.998
2022-10-17,Good Parts (when the quality is bad but I am),LE SSERAFIM,121.121
2022-10-17,No Celestial,LE SSERAFIM,138.028
2022-09-27,PARTY ROCK,CRAVITY,114.051
2022-03-22,Adrenaline,CRAVITY,115.05
2022-10-26,Birthday,TEN,191.769
2022-10-26,Birthday - Instrumental,TEN,191.96
2022-10-17,LUNCH,my little airport,67.94
2022-10-17,你把我的,my little airport,101.956
2022-10-24,Youth,KIHYUN,157.867
2022-03-15,VOYAGER,KIHYUN,121.989
2022-03-15,RAIN,KIHYUN,114.297
2022-03-15,", (COMMA)",KIHYUN,168.045
2022-10-24,Where Is This Love,KIHYUN,85.063
2022-10-24,STARDUST,KIHYUN,85.001
2022-10-24,Bad Liar,KIHYUN,86.064
2022-08-04,IS THIS LOVE,KIHYUN,119.914
2022-02-24,So Right (feat. Yuna),SHAUN,110.03
2022-11-07,nvrmnd,I.M,108.049
2022-09-19,TTFU,Simon Dominic,149.987
2022-05-06,First Class,Jack Harlow,107.005
2022-05-06,Nail Tech,Jack Harlow,150.127
2022-04-12,MAISON,Dreamcatcher,120.007
2022-10-11,VISION,Dreamcatcher,94.968
2022-12-05,Dear My Winter,george,84.96
2022-06-17,Everyday,george,155.825
2022-04-27,La Luna,ICHILLIN',77.016
2022-11-10,Draw,ICHILLIN',105.993
2022-04-27,Play Hide & Seek,ICHILLIN',146.989
2022-04-27,1+1,ICHILLIN',90.938
2022-03-21,Feel My Rhythm,Red Velvet,157.964
2022-07-31,Breath,Kim Na Young,126.998
2022-07-20,Nabillera,HyunA,187.83
2022-07-28,Pop? Pop!,CSR,122.03
2022-11-17,LOVETICON (♡TiCON),CSR,159.978
2022-07-28,Euratcha!,CSR,117.031
2022-07-28,Manito,CSR,113.993
2022-11-17,Anding (&),CSR,97.954
2022-07-28,Toi Et Moi,CSR,124.011
2022-07-28,72.72Hz,CSR,110.004
2022-01-07,I Don't Know You Anymore,Eric Nam,101.978
2022-01-07,Any Other Way,Eric Nam,81.03
2022-04-13,ZOOM,Jessi,100.012
2022-11-18,golden hour 初光,HENRY,184.993
2022-02-21,The Song,BTOB,135.881
2022-11-25,Love Me or Leave Me,Ukweli,159.92
2022-04-01,Patient,Ukweli,87.969
2022-07-01,Silaha,Ukweli,179.955
2022-09-23,Maybe,Ukweli,88.177
2022-02-04,Waiting,Ukweli,81.371
2022-11-25,Lost,Ukweli,90.833
2022-11-25,Circadian Riddim,Ukweli,80.037
2022-11-25,Étoile,Ukweli,108.879
2022-07-17,Raindrops,Gummy,78.131
2022-11-25,Love Me or Leave Me,Xenia Manasseh,159.92
2022-12-26,Where You Are,RYEOWOOK,169.702
2022-05-03,Hiding Words,RYEOWOOK,135.646
2022-05-03,To Me,RYEOWOOK,82.864
2022-07-28,Goodbye,RYEOWOOK,133.753
2022-03-15,BET BET (2022 Remastered Version),NU'EST,136.97
2022-03-15,LOVE ME (2022 Remastered Version),NU'EST,123.926
2022-03-15,Again,NU'EST,189.951
2022-03-15,Love Paint (every afternoon) (2022 Remastered Version),NU'EST,146.98
2022-03-15,OVERCOME (2022 Remastered Version),NU'EST,138.088
2022-04-24,Dear my X,KyoungSeo,94.023
2022-10-30,CHECKLIST,KyoungSeo,88.75
2022-07-15,MORE,j-hope,97.031
2022-07-15,Arson,j-hope,99.992
2022-07-15,= (Equal Sign),j-hope,105.848
2022-07-15,Future,j-hope,102.042
2022-07-15,Pandora's Box,j-hope,96.981
2022-07-15,Safety Zone,j-hope,77.071
2022-10-06,Left and Right (Feat. Jung Kook of BTS),BTS,101.058
2022-11-20,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],BTS,114.993
2022-06-10,Butter,BTS,109.997
2022-06-10,Run BTS,BTS,77.004
2022-03-22,Closer,Ha Yea Song,91.922
2022-12-13,Since I knew you,Ha Yea Song,132.057
2022-05-12,Don't be nice to me,Ha Yea Song,135.336
2022-06-29,Heart Burn,SUNMI,121.99
2022-05-24,ALIVE,LIGHTSUM,125.044
2022-05-24,i,LIGHTSUM,129.051
2022-12-21,Say I Love You,Woody,136.086
2022-02-22,Wherever,Woody,90.059
2022-08-30,Gasoline,KEY,150.03
2022-08-30,Villain,KEY,193.773
2022-11-16,ME= (NANEUN),JUST B,144.973
2022-04-14,RE=LOAD,JUST B,155.02
2022-01-10,Polaroid Love,ENHYPEN,138.055
2022-07-04,SHOUT OUT,ENHYPEN,159.989
2022-07-04,Future Perfect (Pass the MIC),ENHYPEN,156.096
2022-03-06,You Are Mine,VICTON,110.032
2022-05-31,Stupid O'clock,VICTON,99.866
2022-11-15,Virus,VICTON,149.993
2022-09-18,Monologue,Tei,78.967
2022-12-28,Making a new ending of this story,Tei,133.747
2022-11-26,Same Pillow,Tei,91.63
2022-03-23,7년을 하루만에 다 끝낼수 있구나,Tei,129.745
2022-09-22,Rush Hour (Feat. j-hope of BTS),Crush,95.035
2022-12-28,Phantom,WayV,123.043
2022-01-03,WA DA DA,Kep1er,126.004
2022-06-20,Up!,Kep1er,124.006
2022-08-03,Wing Wing,Kep1er,128.064
2022-01-03,MVSK,Kep1er,129.95
2022-06-23,Light Switch,Youth Fountain,183.928
2022-06-10,Sort Of Stranger,The Greeting Committee,98.011
2022-09-09,Blow,Jackson Wang,124.853
2022-11-05,Fire To The Fuse,Jackson Wang,173.92
2022-09-09,Cruel,Jackson Wang,78.99
2022-07-03,Aching,Kassy,125.367
2022-05-19,Don't wanna leave tonight,Kassy,97.01
2022-02-07,Always love you,Kassy,71.075
2022-09-16,2 Baddies,NCT 127,171.96
2022-11-30,Cheshire,ITZY,98.966
2022-07-15,SNEAKERS,ITZY,119.986
2022-05-25,VENOM,BVNDIT,126.077
2022-05-25,DON′T MESS WITH ME,BVNDIT,150.191
2022-05-25,JIGGY,BVNDIT,159.924
2022-05-25,AWAKEN,BVNDIT,105.064
2022-06-14,MY LOVE (feat. RAVI),Seo In Guk,94.02
2022-12-06,Fallen,Seo In Guk,74.008
2022-12-06,Youth,Seo In Guk,91.45
2022-02-24,Beautiful Day,BLITZERS,126.021
2022-07-20,Hit The Bass,BLITZERS,170.111
2022-01-03,BOBBIN,BLITZERS,99.991
2022-11-14,Traveler,CHEN,87.03
2022-04-04,Grey Suit,SUHO,143.831
2022-12-26,Happier,SUHO,86.945
2022-12-26,The Cure,SUHO,95.08
2022-04-04,Hurdle,SUHO,113.061
2022-04-04,Decanting,SUHO,140.125
2022-03-18,MANIAC,Stray Kids,119.872
2022-10-07,Sour,The Rose,154.344
2022-03-07,Ven para,Weeekly,99.996
2022-11-18,Ghost Light,EVERGLOW,150.081
2022-06-30,Beyond My Dreams,Sunwoojunga,78.943
2022-07-10,Just Watching You,JEONG SEWOON,69.861
2022-12-28,Symphony,JEONG SEWOON,102.035
2022-11-29,WHEN I MOVE,KARA,115.779
2022-10-17,Malibu,PATTERN,122.028
2022-10-17,Malibu - Instrumental,PATTERN,121.998
2022-06-29,MASCARA,XG,119.013
2022-03-18,Tippy Toes,XG,105.986
2022-11-17,BIBI Vengeance,BIBI,99.981
2022-04-16,Best Lover,BIBI,82.004
2022-09-06,LAW (Prod. Czaer),BIBI,128.054
2022-02-20,"Very, Slowly",BIBI,135.917
2022-03-07,Dashni,Dafina Zeqiri,100.046
2022-05-07,그렇게 넌 나의 비밀이 되었고,Sondia,113.873
2022-07-08,Illusion,aespa,90.027
2022-07-08,Black Mamba,aespa,90.006
2022-07-08,Girls,aespa,171.958
2022-05-02,تتنفسك دنياي,Abdul Majeed Abdullah,133.85
2022-06-30,Shootout,Izzamuzzic,86.986
2022-07-08,Shootout (Sped Up),Izzamuzzic,104.647
2022-07-08,Shootout (Slowed + Reverb),Izzamuzzic,137.143
2022-07-21,Shootout (8D Version),Izzamuzzic,86.976
2022-04-14,Love Theory,TAEYONG,119.991
2022-02-09,BOP BOP!,VIVIZ,126.118
2022-05-13,Purr,VIVIZ,159.957
2022-07-06,LOVEADE,VIVIZ,113.999
2022-09-06,LAW (Prod. Czaer),Yoon Mirae,128.054
2022-12-02,Доча,Jah Khalib,100.073
2022-03-07,Satisfied,KIM WOO SEOK,99.933
2022-03-07,Switch,KIM WOO SEOK,119.952
2022-03-07,Ghostin',KIM WOO SEOK,160.227
2022-12-30,You Remember,Paul Kim,137.794
2022-02-27,Like Yesterday,Paul Kim,129.75
2022-07-05,Last Sequence,WJSN,121.092
2022-02-16,Eye On You,WONHO,116.987
2022-06-13,CRAZY,WONHO,111.997
2022-10-14,Don't Regret,WONHO,145.952
2022-10-14,On & On,WONHO,229.829
2022-08-19,Don't hesitate,WONHO,119.946
2022-06-07,haeyo (2022),An Nyeong,70.004
2022-10-22,It's hard to say goodbye,An Nyeong,129.796
2022-02-03,Pity Party,JAMIE,124.988
2022-06-16,Stupid Cool,DAWN 던,127.852
2022-02-24,불확정성의 원리 (feat. 다원),015B,150.002
2022-09-19,DICE,NMIXX,131.085
2022-02-22,O.O,NMIXX,200.263
2022-02-22,TANK,NMIXX,179.928
2022-09-19,COOL (Your rainbow),NMIXX,148.867
2022-07-31,Kiss,NMIXX,123.055
2022-11-16,Rollercoaster,woo!ah!,115.999
2022-01-04,Catch the Stars,woo!ah!,115.108
2022-06-09,Danger,woo!ah!,107.99
2022-09-06,New thing (Prod. ZICO) (Feat. Homies),ZICO,175.12
2022-07-27,Freak,ZICO,141.036
2022-07-19,SEOUL DRIFT,ZICO,165.035
2022-07-14,Last Name,Nikita Kering',173.849
2022-10-14,On Yah - Intro,Nikita Kering',159.738
2022-11-11,Falling Down,Nikita Kering',171.83
2022-11-11,Save Me,Nikita Kering',135.975
2022-09-24,Veil - English Version,LAY,94.996
2022-09-21,面纱 - 中文版,LAY,94.998
2022-02-22,Dawn to Dusk(不眠不休),LAY,87.478
2022-03-27,Shokran,Assala Nasri,91.012
2022-09-07,غلبان,Assala Nasri,176.09
2022-12-23,سيد الغرام,Assala Nasri,155.992
2022-01-05,Super Yuppers!,WJSN Chocome,156.052
2022-01-05,Sweetie,WJSN Chocome,134.989
2022-01-14,Yummy Yummy Love,MOMOLAND,107.98
2022-01-19,LUNATIC,Moon Byul,123.999
2022-01-04,"Bada Boom (With MISMOLLY, TURNS)",Moon Byul,100.201
2022-04-28,C.I.T.T (Cheese in the Trap),Moon Byul,154.994
2022-01-19,ddu ddu ddu,Moon Byul,83.944
2022-04-05,Still Life,BIGBANG,118.06
2022-07-25,Somebody!,Loco,105.02
2022-07-25,Lemon,Loco,119.96
2022-05-17,MOVE,THE NEW SIX,171.993
2022-05-17,Your Favorite Melody,THE NEW SIX,89.982
2022-05-17,Burst Up,THE NEW SIX,132.023
2022-09-23,Gambia,Sona Jobarteh,109.018
2022-07-12,Love Note!,Nahee,105.971
2022-12-02,Treasure,Nahee,177.949
2022-09-02,I can't sleep,Nahee,142.216
2022-11-08,Young Boy,NINE.i,160.004
2022-11-08,I AM,NINE.i,127.015
2022-03-30,Parallel Universe,NINE.i,143.006
2022-11-08,Love,NINE.i,126.071
2022-03-30,BEAUTY iNSIDE,NINE.i,100.023
2022-08-04,Beautiful Night,Gaho,81.964
2022-05-23,NANANA,GOT7,137.006
2022-03-30,Event Horizon,Younha,97.977
2022-03-14,TOMBOY,(G)I-DLE,124.032
2022-10-17,Nxde,(G)I-DLE,135.966
2022-03-14,MY BAG,(G)I-DLE,94.024
2022-05-04,Vancouver,BIG Naughty,89.483
2022-04-20,Beyond Love (Feat. 10CM),BIG Naughty,174.954
2022-06-09,"Romance Symphony (Feat. CHANGMO, Jay Park)",BIG Naughty,88.042
2022-09-25,Just 10 centimeters,BIG Naughty,92.002
2022-07-25,Nerdy,PURPLE KISS,136.083
2022-03-29,Pretty Psycho,PURPLE KISS,132.034
2022-03-29,memeM,PURPLE KISS,150.008
2022-01-24,我也難過的,吳林峰,134.73
2022-11-02,俄羅斯套娃,吳林峰,75.642
2022-11-22,Gonda Wali Ye Por,Vishal Thakare,88.882
2022-11-17,Thandina Mahinam,Vishal Thakare,173.998
2022-12-05,Mama Karisan Tumni Por,Vishal Thakare,88.988
2022-08-22,Vishwa Aadiwashi Din,Vishal Thakare,185.941
2022-06-03,Monaco,Ledri Vula,96.004
2022-07-13,A mke dasht,Ledri Vula,112.977
2022-10-18,DOMESTIC,Rain,100.027
2022-09-29,FIRE,EXID,129.978
2022-05-03,BUT YOU,iKON,138.006
2022-05-16,DEEP,HYO,126.98
2022-12-26,Jet,HYO,79.989
2022-12-26,Good To Be Alive,HYO,122.928
2022-04-25,O,VERIVERY,140.014
2022-04-25,Undercover,VERIVERY,75.051
2022-05-20,boyfriend material,Gareth.T,144.926
2022-05-20,honest (feat. moon tang),Gareth.T,179.818
2022-05-20,勁浪漫 超溫馨,Gareth.T,134.973
2022-05-20,dinner in bed,Gareth.T,134.869
2022-10-21,笑住喊,Gareth.T,136.959
2022-05-20,confidence,Gareth.T,105.159
2022-05-20,speed limit,Gareth.T,142.348
2022-07-25,Somebody!,HWASA,105.02
2022-02-14,Rain Song (Feat. Colde),Epik High,87.093
2022-01-04,Universe_,ONEWE,139.211
2022-08-26,Talk that Talk,TWICE,119.973
2022-06-15,Villain,PIXY,100.023
2022-08-30,Better (Feat. BIG Naughty),MAMAMOO+,115.014
2022-06-24,樹木真美,Serrini,139.996
2022-02-04,Child,MARK,85.068
2022-09-20,LIT (Prod. Czaer),MARK,105.034
2022-12-26,The Cure,MARK,95.08
2022-02-04,Child - Instrumental,MARK,169.985
2022-03-11,GANADARA (Feat. IU),Jay Park,90.081
2022-10-20,When I Get Old,CHUNG HA,127.418
2022-02-20,Melting,CHEEZE,89.129
2022-08-04,Goodbye,Kim MinSeok,69.562
2022-09-15,Shut Down,BLACKPINK,110.071
2022-09-15,Pink Venom,BLACKPINK,180.06
2022-09-16,Typa Girl,BLACKPINK,131.984
2022-09-16,Tally,BLACKPINK,129.902
2022-04-20,1 of 9,YOUNITE,114.873
2022-10-31,Bad Cupid,YOUNITE,159.966
2022-07-25,AVIATOR,YOUNITE,105.004
2022-01-24,Feelin' Like,PENTAGON,111.973
2022-01-24,Sparkling Night,PENTAGON,169.883
2022-06-10,We Met On The Internet,Will Joseph Cook,108.074
2022-06-10,Kisses,Will Joseph Cook,81.003
2022-09-07,Gummy (feat. Tessa Violet),Will Joseph Cook,149.474
2022-06-22,Ring The Alarm,KARD,99.929
2022-07-21,Inevitable,Suzy,76.994
2022-03-25,without me,Juho,133.154
2022-12-04,Goodbye,Juho,133.785
2022-06-08,the day (feat. Banhana),Juho,177.695
2022-11-13,Only You,Juho,134.02
2022-05-13,Tell me now,Brave Girls,79.958
2022-03-14,Thank You,Brave Girls,122.062
2022-06-26,Scars leave beautiful trace,"Car, the garden",82.024
2022-04-20,Love story,BOL4,114.058
2022-07-29,Inauma,Bien,96.98
2022-12-02,Dimension,Bien,91.961
2022-05-13,BTBT,B.I,109.946
2022-11-18,Keep me up,B.I,102.064
2022-01-14,gaslighting,OnlyOneOf,172.078
2022-01-14,ultimate bliss,OnlyOneOf,139.992
2022-01-14,skinz,OnlyOneOf,165.735
2022-06-20,Flip That,LOONA,112.045
2022-03-02,Bad News,TEMPEST,149.975
2022-08-29,Can’t Stop Shining,TEMPEST,120.05
2022-11-22,Dragon,TEMPEST,160.005
2022-03-02,Bad At Love,TEMPEST,142.061
2022-05-04,I hate you,WOODZ,173.843
2022-08-09,KISS,TRI.BE,104.048
2022-08-22,Memu Aagamu,TRI.BE,106.02
2022-12-26,The Cure,ONEW,95.08
2022-04-11,DICE,ONEW,106.056
2022-12-26,Where You Are,ONEW,169.702
2022-09-22,GRATATA,Lapillus,115.01
2022-09-22,Burn With Love,Lapillus,100.002
2022-09-22,Queendom,Lapillus,129.894
2022-01-17,DM,fromis_9,122.028
2022-06-27,Stay This Way,fromis_9,123.945
2022-10-28,Generation,tripleS,119.977
2022-12-26,Hot & Cold,KAI,104.094
2022-08-16,Complete - Remastered Version,ONF,123.967
2022-01-03,Do It Like This,P1Harmony,95.019
2022-11-30,Back Down,P1Harmony,99.957
2022-07-20,Doom Du Doom,P1Harmony,123.114
2022-05-26,Gotta Get Back (feat. Pink Sweat$),P1Harmony,162.656
2022-11-30,BFF (Best Friends Forever),P1Harmony,105.021
2022-02-18,"Love, Maybe",MeloMance,171.594
2022-05-14,Happy Song,MeloMance,88.834
2022-07-05,I LOVE U,WINNER,105.024
2022-02-14,Dilemma,Apink,130.04
2022-06-24,POP!,NAYEON,96.986
2022-06-24,LOVE COUNTDOWN (Feat. Wonstein),NAYEON,159.937
2022-06-24,NO PROBLEM (Feat. Felix of Stray Kids),NAYEON,115.356
2022-06-24,SUNSET,NAYEON,84.84
2022-06-24,ALL OR NOTHING,NAYEON,180.106
2022-06-24,HAPPY BIRTHDAY TO YOU,NAYEON,173.879
2022-06-24,CANDYFLOSS,NAYEON,107.995
2022-08-29,FLASH,Rocket Punch,123.911
2022-02-28,CHIQUITA,Rocket Punch,128.099
2022-08-29,Moon Prism,Rocket Punch,155.001
2022-06-11,Drunken confession at night (Prod. 2soo),Lim Jae Hyun,135.593
2022-12-06,Chase,MINHO,99.962
2022-12-06,Runaway,MINHO,160.033
2022-12-06,Prove It,MINHO,91.971
2022-12-06,Waterfall,MINHO,73.95
2022-12-06,Choice,MINHO,128.923
2022-08-23,Falling Free,MINHO,139.955
2022-08-23,Romeo and Juliet,MINHO,81.944
2022-12-16,Candy,NCT DREAM,120.008
2022-05-30,Beatbox,NCT DREAM,93.997
2022-09-29,Eye To Eye,LIMELIGHT,100.009
2022-09-29,StarLight,LIMELIGHT,126.016
2022-09-29,Paradise,LIMELIGHT,111.981
2022-09-29,Cha Cha,LIMELIGHT,108.099
2022-05-09,Good Boy Gone Bad,TOMORROW X TOGETHER,100.009
2022-05-18,Eicha,Chayala Neuhaus,139.28
2022-05-18,Hodu Lashem,Chayala Neuhaus,99.973
2022-05-18,Broken Heart,Chayala Neuhaus,131.621
