Release Date,Title,Artist Name,BPM
2022-05-18,Chazak,Chayala Neuhaus,74.994
2022-05-18,Challenge,Chayala Neuhaus,166.01
2022-05-18,Blev Echad,Chayala Neuhaus,148.072
2022-05-18,Odeh Lakel,Chayala Neuhaus,126.255
2022-05-18,One More Miracle,Chayala Neuhaus,132.097
2022-12-14,with me,0WAVE,130.02
2022-12-14,hey,0WAVE,132.976
2022-01-05,LOVE ME LIKE,OMEGA X,97.959
2022-02-22,A little more,DOYOUNG,130.111
2022-07-22,Unable To Love,DOYOUNG,84.893
2022-10-25,Fallin',DOYOUNG,179.584
2022-12-26,Where You Are,DOYOUNG,169.702
2022-09-15,Moonlight,AB6IX,116.879
2022-06-24,Известным,The Limba,116.071
2022-05-20,Секрет,The Limba,115.949
2022-10-19,Spray,WEi,91.997
2022-03-16,Too Bad,WEi,154.986
2022-12-26,Priority,MAX CHANGMIN,92.945
2022-01-13,Devil,MAX CHANGMIN,74.898
2022-01-13,Fever,MAX CHANGMIN,127.827
2022-01-13,Maniac,MAX CHANGMIN,147.075
2022-03-10,DU DU DU,TAN,118.042
2022-03-10,Fix You Part1.,TAN,131.984
2022-06-21,Louder,TAN,112.149
2022-03-10,DU DU DU (English ver),TAN,118.048
2022-07-26,Walking on the moon,TAN,153.05
2022-10-11,Beautiful LIE,TAN,126.039
2022-03-14,BORN TO LOVE YOU,Kang Seung Yoon,149.794
2022-08-23,Gulliver,Kang Seung Yoon,125.988
2022-10-11,ILLELLA,MAMAMOO,173.931
2022-11-10,Suzume,RADWIMPS,78.01
2022-11-10,KANATA HALUKA,RADWIMPS,79.95
2022-03-04,Ms. Phenomenal,RADWIMPS,78.035
2022-07-03,Gradation,10cm,104.003
2022-09-25,Just 10 centimeters,10cm,92.002
2022-05-24,Upside Down,KANGDANIEL,136.088
2022-06-20,Move Like This (Feat. YUNA KIM),KANGDANIEL,119.991
2022-11-24,Nirvana (feat. pH-1 & WDBZ),KANGDANIEL,111.002
2022-10-28,The Astronaut,JIN,124.988
2022-04-11,Anthem of Teen Spirit,EPEX,160.027
2022-10-26,Hymn to Love,EPEX,99.992
2022-10-26,Tick Tick Boom,CLASS:y,99.998
2022-05-05,SHUT DOWN,CLASS:y,128.003
2022-05-26,CLASSY,CLASS:y,121.0
2022-10-26,ZEALOUS,CLASS:y,112.006
2022-05-26,SAME SAME DIFFERENT,CLASS:y,119.958
2022-05-05,TELL ME ONE MORE TIME,CLASS:y,114.957
2022-05-26,SURPRISE,CLASS:y,130.094
2022-07-09,I Missed You,WSG WANNABE(4FIRE),169.883
2022-12-16,Our Season,WSG WANNABE(4FIRE),89.945
2022-11-06,LIMBO!,NATURE,143.026
2022-01-24,RICA RICA,NATURE,135.068
2022-11-06,I′m Done,NATURE,94.981
2022-03-15,WHO,MOONBIN&SANHA(ASTRO),170.056
2022-02-11,Ghost Town,MOONBIN&SANHA(ASTRO),153.975
2022-03-15,BOO,MOONBIN&SANHA(ASTRO),142.007
2022-03-21,Wonderland (From “American Song Contest”),AleXa,99.978
2022-11-11,Back In Vogue,AleXa,179.742
2022-01-06,TATTOO,AleXa,83.025
2022-11-25,Lil Mama,Sauti Sol,107.966
2022-11-04,Oversized T-shirt,Sauti Sol,99.97
2022-03-02,Love In Space,Cherry Bullet,155.998
2022-03-02,Broken,Cherry Bullet,127.01
2022-05-27,HOT,SEVENTEEN,111.944
2022-05-27,Darl+ing,SEVENTEEN,95.384
2022-07-18,_WORLD,SEVENTEEN,111.01
2022-09-16,Expert In A Dying Field,The Beths,137.424
2022-09-16,When You Know You Know,The Beths,187.684
2022-09-16,Knees Deep,The Beths,155.987
2022-09-16,Silence Is Golden,The Beths,97.861
2022-10-29,Fotaba Dekhai Ke Jiya Hiyo Ge,Aashish Yadav,86.983
2022-09-07,Rat Bhar Jagi Jagi Nadiya Kinarwa,Aashish Yadav,87.008
2022-06-23,Aibo Baratiya,Aashish Yadav,84.953
2022-11-23,Fulal Fulal Lale Dehiya Rasgulla Ge,Aashish Yadav,84.993
2022-12-05,Odh Ke Rajaiya,Aashish Yadav,84.953
2022-09-26,Because we loved,KANG MINKYUNG,66.007
2022-09-26,Because we loved - Instrumental,KANG MINKYUNG,132.092
2022-01-27,Beautiful (Part.3),Wanna One,87.908
2022-06-09,Alkool,Yll Limani,178.045
2022-12-22,Kriminele,Yll Limani,95.008
2022-08-08,Replay,Golden Child,121.484
2023-10-12,HOODIE E BANBAJI,Lee Hyori,183.934
2023-05-24,DOXA,SECRET NUMBER,100.964
2023-08-24,STARLIGHT,SECRET NUMBER,137.987
2023-03-03,LIKE IT LIKE IT,SECRET NUMBER,168.004
2023-08-24,Crazy Love,SECRET NUMBER,117.025
2023-01-25,PANDORA,MAVE:,149.986
2023-01-25,WONDERLAND (IDYPIA),MAVE:,169.71
2023-07-12,テレフォン・ナンバー,Junko Ohashi,94.657
2023-10-18,COUP D’ETAT,KINGDOM,96.035
2023-03-23,Dystopia,KINGDOM,121.984
2023-10-18,ON MY WAY,KINGDOM,105.023
2023-10-18,X-GAME,KINGDOM,103.929
2023-10-18,SANDCASTLE,KINGDOM,90.017
2023-10-17,Kiss me Baby,E'LAST,123.999
2023-02-20,Thrill,E'LAST,76.956
2023-10-17,NEVERLAND,E'LAST,108.119
2023-07-10,Cream Soda,EXO,155.617
2023-07-10,Let Me In,EXO,84.013
2023-08-16,Bubble,STAYC,131.985
2023-02-14,Teddy Bear,STAYC,119.04
2023-02-03,Poppy (Korean Ver.),STAYC,126.047
2023-05-20,Cat & Mouse,BLACKSWAN,119.987
2023-05-20,Karma,BLACKSWAN,173.925
2023-09-06,Cat & Mouse - English Version,BLACKSWAN,120.005
2023-09-06,Karma - English Version,BLACKSWAN,173.892
2023-09-06,A World Without Pain,BLACKSWAN,81.977
2023-03-30,TRICKY HOUSE,xikers,98.012
2023-08-02,DO or DIE,xikers,169.986
2023-03-30,ROCKSTAR,xikers,172.168
2023-08-02,Koong,xikers,150.052
2023-03-30,XIKEY,xikers,139.941
2023-08-02,HOMEBOY,xikers,138.052
2023-03-30,Oh My Gosh,xikers,147.946
2023-03-30,Doorbell Ringing,xikers,134.168
2023-08-02,Sunny Side,xikers,93.053
2023-08-02,Skater,xikers,179.973
2023-07-28,BONA BONA,TREASURE,131.943
2023-10-20,B.O.M.B - KABOOM ver.,TREASURE,120.012
2023-07-28,B.O.M.B,TREASURE,120.024
2023-07-28,MOVE (T5),TREASURE,94.97
2023-07-28,I WANT YOUR LOVE,TREASURE,128.016
2023-09-22,Bandit,TAEIL,80.017
2023-02-09,Lovey Dovey,TAEIL,119.954
2023-10-13,Baddie,IVE,160.045
2023-04-10,I AM,IVE,122.002
2023-10-06,Off The Record,IVE,107.984
2023-09-25,Either Way,IVE,123.078
2023-04-10,Kitsch,IVE,102.0
2023-10-13,OTT,IVE,124.037
2023-07-13,I WANT,IVE,129.944
2023-01-25,Dance With Me Child,Kevin Morby,73.508
2023-05-26,Triumph,Kevin Morby,116.007
2023-10-13,Night Chaser,Ciipher,140.02
2023-09-03,지금 이대로 Stay with me,Jukjae,171.488
2023-03-31,FLOWER,JISOO,123.961
2023-03-31,All Eyes On Me,JISOO,110.048
2023-10-16,Give You My All,HIGHLIGHT,102.659
2023-04-06,En Garde,En Butter,118.0
2023-04-24,Asheq Majnoon,Mahmoud Al Turky,96.172
2023-05-23,عاشق مجنون ريمكس,Mahmoud Al Turky,96.025
2023-06-23,Eish Hayatak,Mahmoud Al Turky,101.978
2023-03-19,The Moon during the Day,Ahn Ye Eun,149.876
2023-08-05,HONGRYEON,Ahn Ye Eun,175.911
2023-10-14,maniac,dosii,79.015
2023-09-22,Cupid - Twin Ver.,FIFTY FIFTY,120.018
2023-09-22,Cupid,FIFTY FIFTY,120.023
2023-07-06,Barbie Dreams (feat. Kaliii) [From Barbie The Album],FIFTY FIFTY,138.089
2023-09-22,Tell Me,FIFTY FIFTY,111.945
2023-09-22,Cupid – Twin Ver. (feat. Sabrina Carpenter),FIFTY FIFTY,120.035
2023-09-22,Lovin' Me,FIFTY FIFTY,170.936
2023-09-22,Higher,FIFTY FIFTY,103.036
2023-09-22,Log in,FIFTY FIFTY,132.051
2023-02-24,Cupid - Instrumental,FIFTY FIFTY,120.0
2023-06-16,Cupid (Twin Ver.) - Slowed Down Version,FIFTY FIFTY,100.925
2023-09-22,Mil y Una Noches,Anselmo Ralph,191.959
2023-07-21,Sola,Anselmo Ralph,103.023
2023-09-16,Helo Hal Shuur,Rahma Riad,133.295
2023-03-23,Ha Khouya,Rahma Riad,93.949
2023-06-30,Safha Jdida,Rahma Riad,136.126
2023-01-07,Aash Al Iraq,Rahma Riad,120.05
2023-06-14,Kalam El Hob,Rahma Riad,85.97
2023-10-23,Aşktan Giderken,Mustafa Ceceli,94.982
2023-07-19,JUMP!,MIRAE,103.535
2023-07-19,GIRL,MIRAE,107.054
2023-07-12,Air Force One,ODD EYE CIRCLE,137.937
2023-07-12,Je Ne Sais Quoi,ODD EYE CIRCLE,115.005
2023-07-12,Love Me Like,ODD EYE CIRCLE,113.97
2023-07-12,My Secret Playlist,ODD EYE CIRCLE,131.979
2023-07-12,Lucid,ODD EYE CIRCLE,91.969
2023-07-12,Did You Wait?,ODD EYE CIRCLE,137.78
2023-10-12,In The Mood,Whee In,93.961
2023-10-12,17 (feat. HWASA),Whee In,129.977
2023-10-12,Bite Me (feat. HAON),Whee In,140.031
2023-10-12,Spark,Whee In,165.914
2023-10-12,On The Island,Whee In,139.965
2023-10-12,I Know I Know I Know (Beyond),Whee In,135.202
2023-10-12,Aphrodite,Whee In,111.021
2023-05-20,Blue Moon,N.Flying,105.093
2023-08-21,Love Lee,AKMU,100.029
2023-08-21,Fry’s Dream,AKMU,124.949
2023-07-15,You Are My,HYNN,139.558
2023-10-05,As Autumn Brings Cold Wind,HYNN,153.912
2023-07-15,You Are My - Inst.,HYNN,140.072
2023-07-24,EUROPA,HYNN,102.068
2023-08-24,It's You,PARK WON,119.851
2023-08-24,It's You - Inst.,PARK WON,120.027
2023-09-10,Don't Deserve You,PARK WON,63.427
2023-06-15,Ta Du,Era Istrefi,113.014
2023-01-05,Rose Blossom,H1-KEY,94.019
2023-08-30,SEOUL (Such a Beautiful City),H1-KEY,177.98
2023-08-30,Time to Shine,H1-KEY,199.973
2023-08-30,Low-key Scared But H1-KEY Ready,H1-KEY,127.962
2023-08-30,Magical Dream,H1-KEY,149.931
2023-01-05,Dream Trip,H1-KEY,115.899
2023-04-18,Danger,H1-KEY,129.921
2023-11-16,NOBODY,JEON SOYEON,109.994
2023-08-23,A-MOONO-KE (I’m OK),JEON SOYEON,95.053
2023-09-29,Большие города,Kamazz,99.935
2023-11-03,Без эмоций,Kamazz,113.056
2023-10-30,Guilty,TAEMIN,81.983
2023-10-30,The Rizzness,TAEMIN,135.072
2023-10-30,"She Loves Me, She Loves Me Not",TAEMIN,164.858
2023-10-30,Not Over You,TAEMIN,145.884
2023-10-30,Night Away,TAEMIN,146.007
2023-10-30,Blue,TAEMIN,91.968
2023-04-26,Good enough,Xdinary Heroes,146.069
2023-04-26,Freakin' Bad,Xdinary Heroes,101.788
2023-10-11,Break the Brake,Xdinary Heroes,110.004
2023-10-11,PLUTO,Xdinary Heroes,154.951
2023-10-11,Freddy,Xdinary Heroes,132.918
2023-10-11,AGAIN? AGAIN!,Xdinary Heroes,180.015
2023-10-11,Enemy,Xdinary Heroes,119.985
2023-01-16,Stamp On It,GOT the beat,142.959
2023-01-16,Rose,GOT the beat,130.007
2023-01-16,Alter Ego,GOT the beat,89.951
2023-01-16,Goddess Level,GOT the beat,82.953
2023-01-16,Outlaw,GOT the beat,155.002
2023-01-16,MALA,GOT the beat,159.916
2023-01-01,I′m Sorry,AILEE,131.715
2023-10-10,RA TA TA (Feat. Lil Cherry),AILEE,123.942
2023-08-14,All Yours,DKB,95.039
2023-06-14,I Need Love,DKB,121.94
2023-08-14,Told You,DKB,95.032
2023-04-20,Turning Point (prod. 周宪),DKB,140.081
2023-09-27,BYOB (bring your own best friend),Billlie,121.987
2023-10-23,DANG! (hocus pocus),Billlie,111.997
2023-03-28,EUNOIA,Billlie,108.033
2023-09-27,BYOB (bring your own best friend) (English Ver.),Billlie,121.991
2023-03-28,nevertheless,Billlie,99.942
2023-11-20,Changed Man,J.Y. Park,168.061
2023-09-15,Daisy,XIUMIN,200.015
2023-04-09,Who?,XIUMIN,92.033
2023-09-23,EXIT,Solar,78.582
2023-04-06,SuperCharger,NINTYSIX,142.007
2023-07-07,Super Shy,NewJeans,149.921
2023-10-04,GODS,NewJeans,145.988
2023-01-02,OMG,NewJeans,126.956
2023-07-21,ETA,NewJeans,134.971
2023-07-07,New Jeans,NewJeans,134.014
2023-07-21,Cool With You,NewJeans,134.993
2023-07-21,ASAP,NewJeans,130.052
2023-05-29,"Save me, Kill me",CIX,99.981
2023-04-21,"Snooze (feat. Ryuichi Sakamoto, WOOSUNG of The Rose)",WOOSUNG,89.959
2023-04-10,5min to heartbreak,Choi HEART,105.495
2023-07-14,No.5,Choi HEART,80.017
2023-07-26,Do not touch,MISAMO,149.972
2023-07-26,Marshmallow,MISAMO,90.022
2023-07-26,Bouquet,MISAMO,91.014
2023-07-26,Funny Valentine,MISAMO,185.968
2023-07-26,Behind The Curtain,MISAMO,82.449
2023-07-26,Rewind you,MISAMO,95.022
2023-07-26,It's not easy for you,MISAMO,80.017
2023-06-16,BOUNCY (K-HOT CHILLI PEPPERS),ATEEZ,150.06
2023-07-12,This love (feat. Paul Blanco),HYOLYN,170.032
2023-08-22,Chemistry (Prod. Czaer),HYOLYN,128.045
2023-10-27,Perfect Night,LE SSERAFIM,136.054
2023-05-01,ANTIFRAGILE,LE SSERAFIM,105.019
2023-05-01,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM,104.008
2023-05-01,"Eve, Psyche & The Bluebeard’s wife",LE SSERAFIM,142.951
2023-05-01,FEARLESS (2023 Ver.),LE SSERAFIM,103.948
2023-05-01,Blue Flame (2023 Ver.),LE SSERAFIM,112.046
2023-05-01,Impurities,LE SSERAFIM,180.126
2023-09-11,Ready or Not,CRAVITY,168.048
2023-03-06,Groovy,CRAVITY,119.918
2023-09-01,Cheese,CRAVITY,81.006
2023-03-06,FLY,CRAVITY,177.972
2023-08-06,Ready Set Go,CRAVITY,115.068
2023-09-11,LOVE FIRE,CRAVITY,133.003
2023-09-05,"Swipe (Prod. C-Young, Alawn)",TEN,186.062
2023-10-26,駱駝,my little airport,129.05
2023-04-06,Over Me,Overdose,67.998
2023-10-19,Even for a moment,Sung Si Kyung,84.534
2023-05-07,Full Moon,KIHYUN,82.017
2023-02-23,Steal The Show,SHAUN,91.992
2023-10-06,Way Back Home - Japanese Ver.,SHAUN,99.981
2023-11-16,That Summer,SHAUN,159.436
2023-06-23,OVERDRIVE,I.M,129.938
2023-06-23,Habit,I.M,94.89
2023-06-23,Blame,I.M,104.032
2023-06-23,Dumb,I.M,136.064
2023-06-23,More,I.M,95.991
2023-06-23,Not Sorry,I.M,104.998
2023-07-05,Shhh,KISS OF LIFE,99.98
2023-07-05,Sugarcoat (NATTY Solo),KISS OF LIFE,94.019
2023-11-08,Bad News,KISS OF LIFE,83.687
2023-11-08,Nobody Knows,KISS OF LIFE,90.055
2023-07-05,Bye My Neverland,KISS OF LIFE,157.009
2023-11-08,TTG,KISS OF LIFE,90.041
2023-11-08,My 808,KISS OF LIFE,97.024
2023-11-08,Bad News (ENG Ver.),KISS OF LIFE,168.065
2023-11-08,Says It,KISS OF LIFE,169.505
2023-07-05,Countdown (BELLE Solo),KISS OF LIFE,79.983
2023-10-02,3D (feat. Jack Harlow),Jack Harlow,108.044
2023-11-10,Lovin On Me,Jack Harlow,104.983
2023-04-28,They Don't Love It,Jack Harlow,96.7
2023-05-24,BONVOYAGE,Dreamcatcher,157.962
2023-01-13,REASON,Dreamcatcher,176.061
2023-04-06,ANYWHERE ANYTIME,george,77.445
2023-07-19,KICK-START,ICHILLIN',160.956
2023-05-11,SIREN,ICHILLIN',174.014
2023-03-23,Alarm,ICHILLIN',107.026
2023-07-19,MEME,ICHILLIN',156.926
2023-11-13,Chill Kill,Red Velvet,148.039
2023-11-13,Underwater,Red Velvet,135.912
2023-11-13,Knock Knock (Who's There?),Red Velvet,147.839
2023-11-13,Will I Ever See You Again?,Red Velvet,95.033
2023-11-12,Not Lonely,Kim Na Young,135.572
2023-03-29,Shining Bright,CSR,176.094
2023-03-29,Eighteen (Signal),CSR,111.985
2023-03-29,Dandelion,CSR,139.67
2023-08-28,Baggy Jeans,NCT U,88.666
2023-08-28,PADO,NCT U,96.187
2023-08-28,The BAT,NCT U,75.44
2023-08-28,Alley Oop,NCT U,140.003
2023-09-08,Don't Leave Yet,Eric Nam,113.021
2023-09-08,Only for a Moment,Eric Nam,111.971
2023-09-08,House on a Hill,Eric Nam,132.055
2023-10-25,Gum,Jessi,150.045
2023-11-02,"Smoke (Prod. Dynamicduo, Padi) - Remix",Jessi,98.099
2023-07-18,SUMMER SKY,HENRY,133.943
2023-01-11,MOONLIGHT,HENRY,119.972
2023-03-07,Real Love Still Exists,HENRY,105.902
2023-05-02,Wind And Wish,BTOB,179.952
2023-04-28,Dunia,Ukweli,93.993
2023-05-05,I Will Stay With You,Gummy,80.027
2023-10-23,Wild Ride - A COLORS SHOW,Xenia Manasseh,169.896
2023-09-20,I Lay (feat. Xenia Manasseh),Xenia Manasseh,98.02
2023-09-01,Soul Lovers,Xenia Manasseh,106.895
2023-09-01,Anticipate,Xenia Manasseh,149.865
2023-11-01,Lazizi - Spotify Singles - Cover,Xenia Manasseh,110.115
2023-09-01,Love/Hate,Xenia Manasseh,131.979
2023-04-20,Chizi,Xenia Manasseh,193.969
2023-09-01,Southwards,Xenia Manasseh,110.0
2023-06-26,HARD,SHINee,91.969
2023-06-26,JUICE,SHINee,170.049
2023-11-20,It's okay,RYEOWOOK,133.938
2023-07-30,Everyday With You,KyoungSeo,94.075
2023-01-25,Wonder Why,KyoungSeo,91.947
2023-05-26,120BPM,KyoungSeo,97.028
2023-03-09,Dream about You,KyoungSeo,95.974
2023-10-22,No Return,KyoungSeo,94.894
2023-04-30,flutter,KyoungSeo,169.874
2023-07-16,ANYWHERE (Feat. Huh),KyoungSeo,83.206
2023-03-03,on the street (with J. Cole),j-hope,94.074
2023-04-21,HUH?! (feat. j-hope),j-hope,139.911
2023-06-09,Take Two,BTS,92.991
2023-03-19,Seeing you on a tough day,Ha Yea Song,75.337
2023-09-11,사랑이라 쓰고 이별이라 읽어 (Write love and Read breakup),Ha Yea Song,134.675
2023-06-06,Like the first time,Ha Yea Song,132.594
2023-10-17,STRANGER,SUNMI,62.644
2023-07-06,Let's Stay Well (My love X Roy Kim),Roy Kim,75.663
2023-03-02,Flower,Roy Kim,127.766
2023-03-28,Sour & Sweet,BamBam,172.02
2023-03-28,TIPPY TOE,BamBam,158.967
2023-03-28,Take It Easy,BamBam,146.059
2023-03-28,GHOST,BamBam,163.924
2023-03-28,Let's Dance,BamBam,119.989
2023-03-28,Wings,BamBam,159.926
2023-03-28,about YOU,BamBam,133.129
2023-03-28,Feather,BamBam,90.385
2023-10-11,Honey or Spice,LIGHTSUM,97.033
2023-10-11,Light it Up,LIGHTSUM,105.044
2023-10-11,Not My Style,LIGHTSUM,125.989
2023-10-11,Whoopie,LIGHTSUM,113.958
2023-10-11,Skyline,LIGHTSUM,185.952
2023-10-11,Candle LIGHT,LIGHTSUM,129.785
2023-07-14,Flower in the Desert - Kor Version,Woody,123.924
2023-08-08,RUN,Woody,148.044
2023-11-01,Can't Nobody,Woody,89.996
2023-03-06,Nostalgia,Woody,199.46
2023-01-31,Marry Me,Woody,87.899
2023-09-11,Good & Great,KEY,122.896
2023-09-11,CoolAs,KEY,123.959
2023-02-13,Killer,KEY,172.941
2023-09-11,Can't Say Goodbye,KEY,111.002
2023-10-09,MEDUSA,JUST B,134.735
2023-02-14,MBTI,JUST B,95.018
2023-10-09,Youth,JUST B,108.005
2023-10-09,Paper Plane,JUST B,172.034
2023-10-09,DRAMA,JUST B,121.959
2023-10-09,Camellia,JUST B,140.033
2023-10-09,Coming Home,JUST B,137.84
2023-05-22,Bite Me,ENHYPEN,104.972
2023-11-17,Sweet Venom,ENHYPEN,115.004
2023-05-22,Sacrifice (Eat Me Up),ENHYPEN,68.985
2023-07-31,CRIMINAL LOVE,ENHYPEN,89.995
2023-09-05,After breaking up,Tei,122.956
2023-04-17,Perfume,NCT DOJAEJUNG,105.977
2023-04-17,Kiss,NCT DOJAEJUNG,92.0
2023-04-17,Can We Go Back,NCT DOJAEJUNG,114.988
2023-04-17,Strawberry Sunday,NCT DOJAEJUNG,104.016
2023-04-17,Dive,NCT DOJAEJUNG,81.209
2023-04-17,Ordinary,NCT DOJAEJUNG,139.732
2023-07-13,Perfume - Jafunk Remix,NCT DOJAEJUNG,115.078
2023-07-13,Perfume - Bronze & Jason Lee Remix,NCT DOJAEJUNG,106.097
2023-09-05,Click Like (Prod. Crush) (Feat. Paul Blanco),Crush,145.817
2023-11-14,Hmm-cheat,Crush,107.987
2023-11-14,Ego,Crush,100.999
2023-11-14,No Break (Feat. Dynamicduo),Crush,114.056
2023-11-01,On My Youth,WayV,93.043
2023-11-01,Poppin' Love,WayV,160.002
2023-11-01,On My Youth - English Version,WayV,93.038
2023-11-01,No One But You,WayV,89.923
2023-11-01,RODEO,WayV,110.988
2023-11-01,Ain't No Thang,WayV,119.931
2023-11-01,INVINCIBLE,WayV,149.938
2023-04-06,Say My Name,Say Yes!,104.015
2023-09-25,Galileo,Kep1er,119.012
2023-04-10,Giddy,Kep1er,104.9
2023-04-10,Back to the City,Kep1er,176.934
2023-11-08,Grand Prix,Kep1er,127.019
2023-03-15,We Fresh (Japanese version),Kep1er,126.98
2023-02-22,I do! Do you?,Kep1er,119.967
2023-11-03,Roses In My Backpack,Youth Fountain,195.03
2023-11-03,Fallen Short,Youth Fountain,164.936
2023-11-03,Identical Days,Youth Fountain,112.603
2023-11-03,Clarity,Youth Fountain,169.972
2023-11-03,Requiem,Youth Fountain,110.031
2023-11-03,Twin Flame,Youth Fountain,102.521
2023-11-03,Haiku,Youth Fountain,110.062
2023-04-17,Slow (with Ciara),Jackson Wang,116.063
2023-05-05,LEFT RIGHT REMIXX - FEAT. CIARA & JACKSON WANG // PROD BY JAKOPS,Jackson Wang,149.966
2023-09-18,Somebody,D.O.,89.024
2023-09-08,I Do,D.O.,104.874
2023-09-18,Ordinary Days,D.O.,66.913
2023-09-18,Wonder,D.O.,144.929
2023-09-18,The View,D.O.,148.031
2023-09-18,Lost,D.O.,130.013
2023-04-06,Switch,Gguggugi,99.973
2023-06-04,Crush on you,Kassy,84.819
2023-10-06,Fact Check,NCT 127,130.012
2023-01-30,Ay-Yo,NCT 127,90.002
2023-10-06,Space,NCT 127,110.001
2023-10-06,Angel Eyes,NCT 127,118.02
2023-10-06,Parade,NCT 127,151.057
2023-07-31,CAKE,ITZY,103.07
2023-10-18,RINGO,ITZY,119.998
2023-10-11,Donʼt Be Jealous,Seo In Guk,94.533
2023-04-24,Macarena,BLITZERS,107.99
2023-08-09,You and Me Now,BLITZERS,103.036
2023-04-24,Question Mark,BLITZERS,127.982
2023-08-17,Tell me it's me,BLITZERS,102.92
2023-08-17,Light Of My life,CHEN,97.984
2023-08-11,Mirage of Flower,CHEN,139.92
2023-08-05,FREE WORLD,CHEN,96.008
2023-11-10,LALALALA,Stray Kids,125.976
2023-06-02,S-Class,Stray Kids,104.996
2023-11-10,MEGAVERSE,Stray Kids,160.051
2023-11-10,LALALALA (Rock Ver.),Stray Kids,126.058
2023-11-10,Cover Me,Stray Kids,173.944
2023-11-10,BLIND SPOT,Stray Kids,196.102
2023-11-10,COMFLEX,Stray Kids,110.016
2023-11-10,Leave,Stray Kids,109.993
2023-09-22,Back To Me,The Rose,130.033
2023-09-22,You're Beautiful,The Rose,91.962
2023-09-22,Alive,The Rose,140.033
2023-09-22,Lifeline,The Rose,151.037
2023-11-01,VROOM VROOM,Weeekly,122.954
2023-09-12,Good Day (Special Daileee),Weeekly,126.072
2023-11-01,Backwards,Weeekly,111.046
2023-11-01,ODYSSEY,Weeekly,127.95
2023-11-01,A+,Weeekly,159.934
2023-11-01,RUBY-DUBY-DU,Weeekly,123.024
2023-08-18,SLAY,EVERGLOW,149.949
2023-06-18,Silence,Sunwoojunga,189.637
2023-07-28,The breath,Sunwoojunga,78.832
2023-03-09,Going Home,Sunwoojunga,122.498
2023-01-09,Puzzle,SF9,110.01
2023-07-16,Fall in Love,JEONG SEWOON,64.094
2023-08-17,Memory,JEONG SEWOON,143.529
2023-06-23,"One Of The Girls (with JENNIE, Lily Rose Depp)",JENNIE,87.51
2023-10-06,You & Me,JENNIE,111.996
2023-10-06,You & Me (Coachella ver.),JENNIE,111.945
