Release Date,Title,Artist Name,BPM
2023-10-20,Good Enough,CHANYEOL,94.982
2023-05-04,Overdrive,PATTERN,109.986
2023-07-21,Miro,PATTERN,125.057
2023-04-21,Missing You,PATTERN,77.939
2023-07-21,Miro (Inst.),PATTERN,124.997
2023-05-04,Overdrive (Inst.) - Instrumental,PATTERN,110.029
2023-09-27,PUPPET SHOW,XG,149.996
2023-08-23,NEW DANCE,XG,114.001
2023-01-25,LEFT RIGHT,XG,150.065
2023-01-25,SHOOTING STAR,XG,163.015
2023-06-30,GRL GVNG,XG,131.022
2023-08-04,TGIF,XG,128.022
2023-09-27,X-GENE,XG,165.995
2023-09-27,HESONOO,XG,106.969
2023-11-17,Amigos (with Becky G),BIBI,95.021
2023-08-31,Hongdae R&B,BIBI,119.977
2023-08-10,SI MUA,Dafina Zeqiri,97.688
2023-06-08,Ku Je Ti (feat. Ricky Rich & Dafina Zeqiri),Dafina Zeqiri,78.691
2023-10-12,Drama,Dafina Zeqiri,102.991
2023-06-28,Kaje,Dafina Zeqiri,145.988
2023-10-12,Pahiri,Dafina Zeqiri,99.985
2023-07-28,FLAKA,Dafina Zeqiri,166.029
2023-09-15,Xhane Xhane,Dafina Zeqiri,177.87
2023-07-07,Dasma,Dafina Zeqiri,100.082
2023-07-17,E PARA / I PARI,Dafina Zeqiri,183.924
2023-09-08,Never Got To Say That I Love You,Sondia,143.674
2023-09-17,Never be the same,Sondia,129.664
2023-11-10,Drama,aespa,131.016
2023-11-10,Better Things,aespa,115.027
2023-09-15,Spicy,aespa,114.949
2023-03-30,Hold On Tight,aespa,119.8
2023-04-21,مكانك,Abdul Majeed Abdullah,86.571
2023-10-10,f,BOBBY,115.014
2023-10-10,hercules! (feat. JUSTHIS),BOBBY,84.94
2023-03-21,Drowning (Feat. SOLE),BOBBY,106.918
2023-03-21,Cherry Blossom,BOBBY,119.967
2023-10-10,why stop now (feat. Jung Sangsoo),BOBBY,88.898
2023-10-10,sae (feat. Huh),BOBBY,89.85
2023-07-07,Say Yes To Heaven x Shootout,Izzamuzzic,87.023
2023-01-03,Turanım,Izzamuzzic,137.079
2023-06-05,SHALALA,TAEYONG,95.0
2023-09-05,"Swipe (Prod. C-Young, Alawn)",TAEYONG,186.062
2023-06-05,RUBY,TAEYONG,118.915
2023-06-05,GWANDO,TAEYONG,89.999
2023-06-05,404 File Not Found,TAEYONG,105.083
2023-06-05,Move Mood Mode,TAEYONG,101.958
2023-11-02,MANIAC,VIVIZ,114.961
2023-11-02,Untie,VIVIZ,113.882
2023-01-31,PULL UP,VIVIZ,111.008
2023-11-02,Overflow,VIVIZ,155.902
2023-11-02,Day by day,VIVIZ,90.008
2023-11-02,Up 2 Me,VIVIZ,117.01
2023-08-01,Spoiler,VIVIZ,123.046
2023-04-03,Dawn,KIM WOO SEOK,94.985
2023-04-03,Love and Hate,KIM WOO SEOK,83.971
2023-10-15,Don't be mad,Paul Kim,148.268
2023-05-25,HANGANG (Feat. BIG Naughty),Paul Kim,105.053
2023-05-04,About You,Paul Kim,107.831
2023-11-07,Effortless,A.C.E,125.014
2023-11-07,Effortless (Kor Ver.),A.C.E,125.086
2023-04-06,I Can't Have You,An Nyeong,77.037
2023-02-19,Love is over,An Nyeong,135.654
2023-11-07,Don′t love me. Don′t hug me,An Nyeong,127.713
2023-05-31,End of the Road,An Nyeong,134.271
2023-03-11,Why didn't you tell me earlier?,An Nyeong,122.014
2023-08-22,Naked Gold (Prod. Czaer),JAMIE,62.107
2023-09-01,Dancing with you in the Rain,JAMIE,99.994
2023-04-13,Dear My Light,DAWN 던,89.985
2023-09-15,Heart,DAWN 던,171.921
2023-09-15,Star (Feat. 10CM),DAWN 던,139.568
2023-09-15,Fallin' (Feat. pH-1),DAWN 던,98.356
2023-09-15,Abyss,DAWN 던,94.014
2023-09-15,I Don’t,DAWN 던,74.85
2023-09-15,Seasons (Feat. GEMINI),DAWN 던,188.006
2023-05-22,FREEDOM,JOOHONEY,138.002
2023-08-13,HIP HOP,JOOHONEY,157.993
2023-05-22,HYPE ENERGY,JOOHONEY,125.569
2023-05-22,"Don’t Worry, Be Happy",JOOHONEY,179.996
2023-05-22,Voice,JOOHONEY,74.879
2023-05-22,진화 (Evolution),JOOHONEY,159.776
2023-04-16,AWAKE,JOOHONEY,98.972
2023-06-05,Over The Mountain (Prod. dress),JOOHONEY,161.39
2023-02-28,Not Bad (feat. Dawon),015B,117.986
2023-10-18,I Deserve Happiness (Feat. Minjeong),015B,80.005
2023-01-27,Stay,Emarosa,139.979
2023-01-27,Preach,Emarosa,207.971
2023-01-27,Again,Emarosa,160.127
2023-03-20,Love Me Like This,NMIXX,97.021
2023-07-03,Roller Coaster,NMIXX,120.027
2023-07-11,Party O'Clock,NMIXX,127.995
2023-03-12,"Young, Dumb, Stupid",NMIXX,188.035
2023-03-20,My Gosh,NMIXX,99.992
2023-11-02,"Smoke (Prod. Dynamicduo, Padi) - Remix",ZICO,98.099
2023-08-31,Traboski - Remix Coke Studio Africa 2023,Nikita Kering',114.022
2023-08-18,Ex - Remix - Coke Studio Africa 2023,Nikita Kering',90.058
2023-10-05,All in,LAY,100.02
2023-10-05,Right Back,LAY,144.947
2023-08-01,الحب الأبدي,Assala Nasri,122.007
2023-03-01,ما عرفتك,Assala Nasri,74.012
2023-08-22,العجب في الهوى,Assala Nasri,77.039
2023-04-25,VIBE (feat. Jimin of BTS),TAEYANG,100.078
2023-04-25,Shoong! (feat. LISA of BLACKPINK),TAEYANG,110.01
2023-04-25,Seed,TAEYANG,89.851
2023-10-28,Love Blooms,Moon Byul,95.99
2023-10-17,NOT OK (Feat. MINNIE),Loco,133.018
2023-10-17,Just Like This (Feat. george),Loco,137.021
2023-10-17,INEEDYOURLOVE,Loco,156.114
2023-08-07,Fast Forward,JEON SOMI,124.0
2023-08-07,Gold Gold Gold,JEON SOMI,92.997
2023-08-07,The Way,JEON SOMI,160.019
2023-08-07,Pisces,JEON SOMI,128.095
2023-02-16,BANANA SHAKE (SPED UP),HUS,142.962
2023-08-18,Don’t Wanna Go Back (Duet with Heize),HEIZE,83.919
2023-06-07,Kick It 4 Now,THE NEW SIX,105.97
2023-02-15,Love or Die,THE NEW SIX,179.84
2023-06-07,By You,THE NEW SIX,101.99
2023-02-15,I Need U,THE NEW SIX,131.958
2023-06-07,Kick It 4 Now - English Version,THE NEW SIX,105.973
2023-06-07,1000 Miles,THE NEW SIX,85.873
2023-02-15,Wasn’t Ready,THE NEW SIX,127.981
2023-07-26,rose,Nahee,120.012
2023-01-27,I'm Homeless,Nahee,103.997
2023-05-16,Hi,Nahee,87.92
2023-11-02,NEVERLAND,NINE.i,101.15
2023-08-03,Turn it off,NINE.i,130.057
2023-08-03,Hurt,NINE.i,167.974
2023-08-03,Power up,NINE.i,125.016
2023-08-03,Highschool Love,NINE.i,100.025
2023-09-20,I'll Always Be With You,Lyn,134.324
2023-10-05,We Love Each Other,Lyn,129.7
2023-04-20,bad,wave to earth,135.808
2023-04-20,love.,wave to earth,61.921
2023-04-20,peach eyes,wave to earth,94.97
2023-04-20,sunny days,wave to earth,158.037
2023-04-20,homesick,wave to earth,94.937
2023-06-18,Yellow Light,Gaho,139.951
2023-10-24,Light of my life,Gaho,125.865
2023-11-03,Seven (feat. Latto) (Explicit Ver.),Jung Kook,124.987
2023-11-03,Standing Next to You,Jung Kook,106.017
2023-10-02,3D (feat. Jack Harlow),Jung Kook,108.044
2023-11-10,TOO MUCH,Jung Kook,94.977
2023-11-03,Yes or No,Jung Kook,83.845
2023-11-03,Hate You,Jung Kook,79.595
2023-11-03,Please Don't Change (feat. DJ Snake),Jung Kook,114.878
2023-11-03,Closer to You (feat. Major Lazer),Jung Kook,113.031
2023-11-03,Somebody,Jung Kook,106.059
2023-11-03,Shot Glass of Tears,Jung Kook,77.955
2023-07-02,Get To You,Jung Seung Hwan,131.755
2023-11-05,Night and Day,Jung Seung Hwan,107.86
2023-04-29,Breath,Jung Seung Hwan,109.878
2023-08-29,It'll pass,Jung Seung Hwan,129.541
2023-03-16,So Good at Being in Trouble,Unknown Mortal Orchestra,103.817
2023-03-16,Swim and Sleep (Like a Shark),Unknown Mortal Orchestra,123.51
2023-03-17,That Life,Unknown Mortal Orchestra,123.316
2023-03-17,Nadja,Unknown Mortal Orchestra,79.987
2023-03-17,Meshuggah,Unknown Mortal Orchestra,122.513
2023-03-17,Layla,Unknown Mortal Orchestra,126.985
2023-05-15,Queencard,(G)I-DLE,129.989
2023-10-04,I Want That,(G)I-DLE,120.06
2023-07-13,I DO,(G)I-DLE,110.973
2023-05-15,Allergy,(G)I-DLE,165.087
2023-06-28,NIGHT DANCER - BIG Naughty Remix,BIG Naughty,117.06
2023-10-20,Daylight,BIG Naughty,135.763
2023-09-19,Vancouver 2,BIG Naughty,179.788
2023-05-15,NIGHT DANCER - BIG Naughty Remix,BIG Naughty,117.085
2023-03-24,Like Crazy,Jimin,120.001
2023-03-24,Like Crazy (English Version),Jimin,119.957
2023-03-17,Set Me Free Pt.2,Jimin,132.09
2023-03-24,Face-off,Jimin,119.949
2023-03-24,Alone,Jimin,102.057
2023-05-17,"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long)",Jimin,84.924
2023-03-24,Interlude : Dive,Jimin,86.314
2023-04-25,VIBE (feat. Jimin of BTS),Jimin,100.078
2023-05-18,"Angel Pt. 2 (feat. Jimin of BTS, Charlie Puth and Muni Long)",Jimin,84.856
2023-02-15,Sweet Juice,PURPLE KISS,116.012
2023-09-05,7HEAVEN,PURPLE KISS,114.996
2023-02-15,Autopilot,PURPLE KISS,159.949
2023-02-15,Intro : Save Me,PURPLE KISS,141.912
2023-02-15,T4ke,PURPLE KISS,179.953
2023-09-29,未生,吳林峰,133.419
2023-03-15,捱麵包的人,吳林峰,139.223
2023-09-14,Tula Li Jasu ChandKe Paar,Vishal Thakare,90.023
2023-01-25,Chal Sali Nachala Chal,Vishal Thakare,90.012
2023-01-16,Mithuna Tota Tumani Maina,Vishal Thakare,89.971
2023-07-17,Chal Kanbai Rot Jevale,Vishal Thakare,90.005
2023-06-01,Tula Dakhina Dil Bol,Vishal Thakare,87.285
2023-08-18,Hot S Laal Tuna Gulabi Gaal,Vishal Thakare,89.952
2023-10-20,The Universe,Kwon Jin Ah,83.87
2023-09-12,Timeless Love,Kwon Jin Ah,89.988
2023-08-10,Love Me Love Me,Kwon Jin Ah,92.95
2023-04-20,Let's Say Goodbye,Parc Jae Jung,135.868
2023-04-20,A Letter to B (Album Ver.),Parc Jae Jung,110.298
2023-06-20,E Keni Dit,Ledri Vula,94.939
2023-11-09,Paranormal,Ledri Vula,136.032
2023-05-24,Boom Boom,Ledri Vula,133.032
2023-05-24,Gjendja,Ledri Vula,124.005
2023-06-03,Yjet Dalin Naten,Ledri Vula,96.036
2023-08-23,PANORAMA,iKON,132.013
2023-05-04,Tantara,iKON,99.97
2023-08-22,Picture,HYO,105.037
2023-02-09,PARTY,HYO,125.007
2023-07-31,New Emotions,INFINITE,112.026
2023-07-31,Time Difference,INFINITE,140.049
2023-05-16,Crazy Like That,VERIVERY,116.989
2023-03-03,國際孤獨等級,Gareth.T,135.506
2023-09-15,let me know,Gareth.T,102.95
2023-04-21,Jelly Pop,BOYS PLANET,120.995
2023-04-21,Hot Summer,BOYS PLANET,75.043
2023-01-05,Here I Am,BOYS PLANET,128.007
2023-04-21,Not Alone,BOYS PLANET,82.03
2023-09-06,I Love My Body,HWASA,140.014
2023-10-04,Chili,HWASA,103.243
2023-07-12,"April Maathathil (From ""Vaali"")",Deva,113.551
2023-07-12,"Nalam Nalamariya Aval 1 (From ""Kadhal Kottai"")",Deva,89.971
2023-07-12,"Sona Sona (From ""Vaali"")",Deva,104.02
2023-11-01,Screen Time (Feat. Hoshi of SEVENTEEN),Epik High,87.813
2023-11-01,Screen Time (Feat. Hoshi of SEVENTEEN) - B-Roll Version,Epik High,178.084
2023-02-01,Catch (Feat. Hwa Sa),Epik High,109.923
2023-11-03,你不會一輩子的愛上我,Tyson Yoshi,156.089
2023-08-04,2nd Favourite 第二最愛,Tyson Yoshi,111.019
2023-08-25,see you in hell,Tyson Yoshi,159.993
2023-06-02,Just Break Up,Tyson Yoshi,99.993
2023-04-21,I don’t smoke & I don’t drink,Tyson Yoshi,145.971
2023-04-21,That Guy,Tyson Yoshi,137.059
2023-01-28,GRAVITY,ONEWE,102.978
2023-03-10,MOONLIGHT SUNRISE,TWICE,125.089
2023-03-10,SET ME FREE,TWICE,113.025
2023-10-24,Truth or Dare,PIXY,118.054
2023-03-10,KARMA,PIXY,96.014
2023-10-24,The Letter,PIXY,88.297
2023-03-21,Chico malo,MAMAMOO+,121.988
2023-03-29,GGBB,MAMAMOO+,137.893
2023-08-03,dangdang,MAMAMOO+,178.011
2023-07-18,Save Me,MAMAMOO+,171.815
2023-08-03,Starry Sea,MAMAMOO+,109.988
2023-03-29,LLL,MAMAMOO+,95.08
2023-08-03,I LIKE THIS,MAMAMOO+,129.983
2023-08-03,Intro : Two Rabbits,MAMAMOO+,129.977
2023-04-12,Super Gap,MAMAMOO+,170.222
2023-10-21,垃圾女星,Serrini,123.781
2023-09-13,愉快動物病,Serrini,107.891
2023-07-15,不冷淡不熱情,Serrini,115.902
2023-08-13,當陽光灑落在你臉上,Serrini,123.905
2023-04-07,Golden Hour,MARK,129.015
2023-04-07,Golden Hour - Instrumental,MARK,128.937
2023-07-30,妳在哪裡 (WYA),Jay Park,105.004
2023-02-13,Yesterday,Jay Park,168.16
2023-05-23,Candy (Feat. Zion.T),Jay Park,103.914
2023-11-02,"Smoke (Prod. Dynamicduo, Padi) - Remix",Jay Park,98.099
2023-03-31,Rock With You - Spotify Singles,Jay Park,70.301
2023-09-11,The Reason Why I Love You,CHEEZE,118.173
2023-09-08,Never Ending Story,Kim MinSeok,129.584
2023-02-26,Always with you,Kim MinSeok,125.32
2023-01-07,The Wall,Kim MinSeok,139.187
2023-02-06,Fighting (Feat. Lee Young Ji),BSS,152.026
2023-02-06,7PM (Feat. Peder Elias),BSS,120.006
2023-02-06,LUNCH,BSS,120.014
2023-08-25,THE GIRLS - BLACKPINK THE GAME OST,BLACKPINK,160.07
2023-10-17,Love it,YOUNITE,120.059
2023-05-17,WATERFALL,YOUNITE,105.029
2023-10-17,F!zzy Soda Love,YOUNITE,159.984
2023-10-17,A star called you,YOUNITE,95.057
2023-10-17,Cupcake,YOUNITE,95.104
2023-10-17,Chili Pop,YOUNITE,199.793
2023-05-17,TRIP,YOUNITE,115.057
2023-10-10,With UNIVERSE,PENTAGON,126.104
2023-08-03,PUNCHIN',Will Joseph Cook,110.036
2023-10-20,NOBODY'S HOME,Will Joseph Cook,116.025
2023-09-28,BORN TO LOSE,Will Joseph Cook,160.028
2023-05-23,ICKY,KARD,112.002
2023-05-23,CAKE,KARD,100.019
2023-10-20,Ordinary Days,Suzy,95.035
2023-06-12,R.U.N,Suzy,177.688
2023-10-20,Ordinary Days - Live Band Ver.,Suzy,95.093
2023-10-20,Undercover,Suzy,101.943
2023-04-09,Those times,Juho,133.464
2023-08-06,I Have A Lover,Juho,133.572
2023-10-24,You’re Precious,Standing Egg,70.066
2023-08-08,I Know It's You,Standing Egg,134.096
2023-09-19,29,Standing Egg,148.017
2023-08-07,LIP GLOSS,THE BOYZ,124.978
2023-11-20,WATCH IT,THE BOYZ,99.997
2023-02-20,ROAR,THE BOYZ,150.014
2023-11-11,We are,THE BOYZ,171.592
2023-09-12,Tomorrow,"Car, the garden",108.088
2023-11-17,Ma Cherie,Bien,101.971
2023-11-17,My Baby (feat. Ayra Starr),Bien,91.98
2023-11-17,Too Easy,Bien,96.008
2023-11-17,True Love,Bien,90.06
2023-07-07,My Baby (feat. Ayra Starr) [Remix],Bien,95.884
2023-11-17,I Want You,Bien,96.079
2023-04-20,Navutishwa,Bien,148.059
2023-11-17,Chikwere,Bien,85.874
2023-10-27,Loved,B.I,100.058
2023-09-29,4 Letters,B.I,127.984
2023-06-01,Dare to Love (feat. BIG Naughty),B.I,67.496
2023-11-02,"Smoke (Prod. Dynamicduo, Padi) - Remix",B.I,98.099
2023-11-10,All shook up (feat. AGNEZ MO),B.I,128.984
2023-10-12,Jacuzzi,B.I,112.981
2023-10-20,EVERGREEN,OnlyOneOf,96.114
2023-01-24,chrOme arts,OnlyOneOf,102.107
2023-03-02,seOul drift,OnlyOneOf,159.985
2023-09-26,Baila Conmigo,ONEUS,99.95
2023-06-20,Same Scent - Japanese Version,ONEUS,98.952
2023-05-08,ERASE ME,ONEUS,126.956
2023-09-26,Baila Conmigo (Spanish ver.),ONEUS,99.989
2023-09-20,Vroom Vroom,TEMPEST,93.894
2023-09-20,DIVE,TEMPEST,120.956
2023-04-17,Dangerous,TEMPEST,104.043
2023-09-20,Bluetooth,TEMPEST,96.016
2023-04-17,Freak Show,TEMPEST,153.883
2023-04-17,EYE OF THE STORM,TEMPEST,104.97
2023-07-24,Summer Comes,OH MY GIRL,123.058
2023-04-26,Drowning,WOODZ,110.984
2023-04-26,Busted,WOODZ,140.505
2023-04-26,Journey,WOODZ,147.881
2023-02-14,WE ARE YOUNG,TRI.BE,143.07
2023-02-14,WITCH,TRI.BE,150.029
2023-03-06,O (Circle),ONEW,89.956
2023-03-06,Anywhere,ONEW,100.018
2023-03-06,Cough,ONEW,99.974
2023-03-06,Expectations,ONEW,94.128
2023-08-02,HIT YA! - Japanese Ver.,Lapillus,145.02
2023-06-21,Who's Next,Lapillus,168.008
2023-06-21,Marionette,Lapillus,134.946
2023-06-21,Paper,Lapillus,142.064
2023-06-21,ULALA,Lapillus,118.001
2023-08-18,ULALA - Spanish Version,Lapillus,117.958
2023-08-02,Who’s Next - Japanese Ver.,Lapillus,168.008
2023-10-11,Love Me Back,fromis_9,112.026
2023-06-05,#menow,fromis_9,117.989
2023-06-05,Attitude,fromis_9,121.959
2023-02-13,Rising,tripleS,100.023
2023-08-17,Girls’ Capitalism,tripleS,122.959
2023-10-11,Invincible,tripleS,170.029
2023-10-11,Rhodanthe,tripleS,119.021
2023-10-11,Moto Princess,tripleS,141.98
2023-10-11,Heavy Metal Wings,tripleS,101.992
2023-08-17,Speed Love,tripleS,86.949
2023-08-17,Complexity,tripleS,199.968
2023-08-17,Seoul Sonyo Sound,tripleS,130.074
2023-03-13,Rover,KAI,186.022
2023-03-13,Slidin',KAI,120.0
2023-03-13,Bomba,KAI,93.978
2023-10-04,Love Effect,ONF,117.454
2023-10-04,Dam Dam Di Ram,ONF,96.1
2023-10-04,Be Here Now,ONF,139.95
2023-10-04,Arrival,ONF,110.957
2023-01-09,Beautiful Liar,MONSTA X,129.947
2023-06-08,JUMP,P1Harmony,121.004
2023-11-08,Fall In Love Again,P1Harmony,141.975
2023-11-12,My Days,MeloMance,95.04
2023-05-10,Love you again,MeloMance,72.285
2023-05-29,A Shining Day,MeloMance,92.005
2023-01-26,Miracle,MeloMance,168.222
2023-04-05,D N D,Apink,111.961
2023-09-06,BOOM,Rocket Punch,170.052
2023-09-06,Give Me Your Heart,Rocket Punch,120.0
2023-09-06,Alive,Rocket Punch,170.084
2023-04-25,Heaven(2023),Lim Jae Hyun,123.797
2023-10-14,Floral Shoes,Lim Jae Hyun,70.475
2023-01-29,Season that doesn't exist,Lim Jae Hyun,72.501
2023-07-17,ISTJ,NCT DREAM,121.955
2023-07-17,Broken Melodies,NCT DREAM,150.023
2023-07-17,Yogurt Shake,NCT DREAM,130.077
2023-07-17,Like We Just Met,NCT DREAM,106.984
2023-02-17,Honestly,LIMELIGHT,108.992
2023-08-04,MADELEINE,LIMELIGHT,120.998
2023-02-17,Blanc Noir,LIMELIGHT,122.98
2023-02-17,Crystal,LIMELIGHT,128.023
2023-08-04,MADELEINE - Accapella,LIMELIGHT,120.866
2023-08-04,MADELEINE - Instrumental,LIMELIGHT,120.988
2023-10-13,Chasing That Feeling,TOMORROW X TOGETHER,141.994
2023-09-15,Back for More (with Anitta),TOMORROW X TOGETHER,115.916
2023-10-13,Do It Like That,TOMORROW X TOGETHER,119.989
2023-01-27,Sugar Rush Ride,TOMORROW X TOGETHER,125.022
2023-10-13,Happily Ever After,TOMORROW X TOGETHER,156.087
2023-01-27,Tinnitus (Wanna be a rock),TOMORROW X TOGETHER,100.015
2023-10-13,Back for More (TXT Ver.),TOMORROW X TOGETHER,115.881
2023-10-30,Build The World (Bridges),Chayala Neuhaus,125.016
2023-04-14,oh yeah,0WAVE,140.022
2023-08-22,care4u,0WAVE,161.963
2023-06-24,summ′ time,0WAVE,119.978
2023-04-14,too bad,0WAVE,145.037
2023-02-12,off this,0WAVE,156.974
2023-08-22,answer m3,0WAVE,141.007
2023-02-12,time,0WAVE,138.966
2023-07-28,come 2 me,0WAVE,100.03
2023-11-07,JUNK FOOD,OMEGA X,100.923
2023-11-07,LOUDER,OMEGA X,111.948
2023-11-07,Touch,OMEGA X,114.987
2023-11-07,ISLAND,OMEGA X,107.057
2023-11-07,HEY!,OMEGA X,104.986
2023-03-17,Come Together,OMEGA X,159.951
2023-07-23,Here with me,DOYOUNG,110.052
2023-05-12,Beautiful Day,DOYOUNG,148.918
2023-05-29,LOSER,AB6IX,144.946
2023-08-03,money,The Limba,122.207
2023-09-11,Ты и Я,The Limba,115.066
2023-06-29,OVERDRIVE,WEi,160.024
2023-06-29,Be Alright (chillin'),WEi,106.0
2023-06-29,Thriller,WEi,85.055
2023-06-29,End of The Day,WEi,163.949
2023-07-10,OVERDRIVE (English Ver.),WEi,80.006
2023-09-26,A Song For You,JOONIL JUNG,127.518
2023-09-26,A Song For You - Instrumental,JOONIL JUNG,128.04
2023-05-04,HYBRID,MAX CHANGMIN,113.942
2023-06-04,Fever - Japanese Ver.,MAX CHANGMIN,127.987
2023-08-11,HEARTBEAT,TAN,117.992
2023-03-10,FIX YOU,TAN,132.058
2023-08-11,VIOLET,TAN,111.932
2023-08-11,New Days,TAN,159.84
2023-04-27,Half & Half,Kang Seung Yoon,101.81
2023-06-19,SOS,KANGDANIEL,85.023
2023-06-19,Supernova,KANGDANIEL,150.971
2023-06-07,Wasteland,KANGDANIEL,147.938
2023-08-09,Supernova - Japanese Version,KANGDANIEL,151.088
2023-04-26,Sunshower,EPEX,120.009
2023-10-04,FULL METAL JACKET,EPEX,97.928
2023-10-04,Surrender,EPEX,179.956
2023-04-26,"Goodbye, My First Love",EPEX,92.001
2023-07-12,Crack-Crack-Crackle,CLASS:y,168.058
2023-02-08,TARGET,CLASS:y,139.993
2023-05-05,My Love,CLASS:y,92.012
2023-01-04,Madness,MOONBIN&SANHA(ASTRO),98.994
2023-01-04,Chup Chup,MOONBIN&SANHA(ASTRO),145.058
2023-01-04,Your day,MOONBIN&SANHA(ASTRO),129.858
2023-01-04,Perfumer,MOONBIN&SANHA(ASTRO),108.23
2023-06-09,Juliet,AleXa,117.989
2023-02-14,MBTI,AleXa,95.018
2023-09-01,All My Days (with Sauti Sol),Sauti Sol,101.013
2023-01-30,TIC TAC,8TURN,89.043
2023-06-26,EXCEL,8TURN,118.0
2023-01-30,Say My Name,8TURN,89.985
2023-06-26,SKETCH,8TURN,148.022
2023-01-30,Heartache,8TURN,89.929
2023-06-26,WALK IT OUT,8TURN,105.99
2023-01-30,WE,8TURN,89.995
2023-01-30,WONDER,8TURN,170.09
2023-06-26,ING,8TURN,93.008
2023-08-27,Watch,8TURN,104.976
2023-08-17,Moon,Perfume,119.969
2023-11-03,すみっコディスコ,Perfume,110.03
2023-03-07,P.O.W! (Play On the World),Cherry Bullet,128.0
2023-03-07,Whistle Like That,Cherry Bullet,168.089
2023-10-23,God of Music,SEVENTEEN,120.044
2023-04-24,Super,SEVENTEEN,137.018
2023-10-23,SOS (Prod. Marshmello),SEVENTEEN,152.035
2023-10-23,Monster,SEVENTEEN,98.025
2023-10-23,Yawn,SEVENTEEN,171.907
2023-10-23,Diamond Days,SEVENTEEN,115.031
2023-10-12,Brand New Colony,The Beths,175.026
2023-09-15,Watching The Credits,The Beths,166.846
2023-05-09,Haradiya Re,Aashish Yadav,86.971
2023-05-22,Lagalo Hardiya Sona,Aashish Yadav,87.989
2023-05-24,Hamar Balamua DJ Bajabe,Aashish Yadav,85.036
2023-05-16,Bhatar Kaisan Paicha,Aashish Yadav,87.481
2023-05-26,Lag Gelau Haradiya,Aashish Yadav,85.976
2023-10-26,SPITI,Yll Limani,88.888
2023-08-08,Hapa,Yll Limani,127.045
2023-06-28,Kaje,Yll Limani,145.988
2023-10-06,Per kon je zbukuru,Yll Limani,152.021
2023-04-07,Yalla,Yll Limani,97.012
2023-05-19,U Kry,Yll Limani,129.907
2023-11-02,Feel me,Golden Child,143.976
2023-11-02,Blind Love,Golden Child,107.975
2023-11-02,Dear,Golden Child,110.014
